M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
-0.196586241,0.174045494,-0.575366877,0.954343372,1.719862521,1.996719679,2.841486705,3.497650592,4.232526608,4.693712808,5.386288557,6.884830986,17.23341121,15.87349818,15.16513481,14.16338646,13.60838868,12.50209365,12.31762095,11.24388748,9.765899744,8.916184303,8.166386359,7.583938523,0,-0.475955071
0.802954898,1.357597471,-0.335034661,-0.469030381,-0.820226688,-0.832972412,-0.821025725,-3.235825591,-0.896379781,-2.949102895,-2.583604607,-4.011080111,7.127126882,7.68267261,7.858809335,7.413757025,7.816954192,7.484877593,7.126119179,7.617279729,7.531208381,7.712406839,7.475229067,7.071624461,0,0.520995026
0.543538633,-0.530262785,-2.538156579,-3.614043295,-4.678492561,-5.453547147,-8.177041841,-8.002815615,-10.48445687,-12.78900082,-12.56462546,-12.96676212,0.170697514,0.517447378,1.209240196,2.698869632,2.970897718,3.900427054,3.327788884,5.120753005,6.133320779,5.473563587,7.092921938,7.582423331,0,1.409411435
-1.152457323,0.062480919,1.0903344,1.075460854,1.90863569,3.338190366,3.504649172,3.950799962,4.913285193,6.440173511,4.934495026,6.258162233,10.84181212,10.19701897,9.784424315,8.947050149,8.723723613,9.943417582,8.305692342,8.49484313,7.860293659,8.293459785,7.46883241,6.422287674,0,-0.769776614
-3.270835832,-0.12604559,3.325716919,6.267652823,9.436309382,11.15255625,14.42833899,17.82586899,19.89373609,23.57170378,25.77284235,27.39258154,6.982445749,7.076998969,6.921146106,7.467425168,7.521853204,6.909431141,7.229987291,7.811822856,7.917140019,7.868672007,7.635224678,7.91512173,1,-0.293127123
0.172953046,-0.10003806,0.939011319,0.358821277,0.916401513,0.11387726,2.341787167,1.953987511,2.041811945,1.654928797,2.651354899,1.855487626,2.769818003,3.030415323,5.037871434,4.105874556,4.930108828,5.859522904,6.259196947,6.64347264,6.813095985,7.659384762,7.993974084,8.584126762,0,-1.808011131
-2.346219248,1.607078246,3.442512505,6.945578686,10.3328519,14.10976571,15.93475113,19.1628299,21.02598573,24.77894511,25.5456019,31.40167617,8.918486268,7.910194272,8.232452785,7.74798816,6.91689866,7.443494484,7.754962508,6.983296137,5.926477636,6.37248647,6.58695889,5.481598776,1,-1.139887288
-1.458740803,0.329890445,2.026160777,3.983152336,6.110126854,8.538135063,11.3664952,12.91559957,14.8190114,17.93072379,20.71276291,22.25093908,13.24124803,11.07191735,11.27394472,10.78569871,10.86811004,9.936759092,9.435342373,7.585088244,6.918369232,7.465382347,6.727342999,6.113218483,1,-1.771185668
0.749971906,-1.160589138,-1.050346236,-1.171610195,-0.300752555,-0.76725659,-0.914893745,-1.178949872,-2.717684011,-2.705482824,-2.677863527,-3.9280426,5.949773657,5.976074526,5.968643531,5.067815614,6.860450553,5.586146057,6.278138685,7.528971729,7.323739767,7.732172667,7.448226605,7.894443567,0,-0.408378549
-0.571300673,3.126193871,3.824828851,6.5361419,8.815129451,12.42727407,14.74895353,17.01789282,18.4799715,21.49874071,23.99897299,26.30470238,4.755402358,5.485852469,5.298821699,4.629804534,3.811210701,4.976272714,4.867184206,4.616340357,4.463857094,4.164781728,3.176625353,4.826187471,1,-1.422014339
0.295603963,-0.176838897,1.106630145,0.968530589,1.047225992,2.622379286,2.140628033,3.567329404,3.021140164,3.06502283,3.772940753,4.828447834,2.596230635,3.484884457,4.755996819,4.363803904,3.968023953,4.302422391,4.226261722,5.592715878,6.007059426,6.118782092,6.716825856,6.348061235,0,1.669825193
0.47920439,-1.299063514,-3.116302298,-4.744574595,-5.806737483,-7.889296301,-8.217207999,-8.992287714,-11.53530876,-13.21416792,-14.19564568,-16.22241182,12.85501089,12.73529579,11.25196904,10.69515889,10.67346058,10.79225057,9.693806944,8.815252662,9.244415989,8.09198026,7.445793373,6.564752566,0,0.498956756
-2.641369484,0.00963409,2.210334208,4.913867361,5.636373117,7.14213975,9.945209963,11.87583332,14.83483974,16.99851279,18.8763026,20.6111841,10.1100546,10.05451826,10.49829589,9.063319986,8.020957058,9.103633384,8.476467514,7.977657,8.659895866,7.54189157,6.671388275,6.401971996,0,0.124492612
-1.540468754,1.604848163,2.619959607,5.80174171,6.037561543,8.578002137,11.43649446,11.25461709,13.57049115,15.50534384,18.83409248,20.96109755,0.100869852,0.573478329,0.441784384,1.635200467,2.668838467,2.992383272,3.888979877,5.587665895,4.809374339,5.939734564,6.185722542,6.442616417,1,0.527135829
-0.214838935,1.214625195,3.591980955,4.679153809,6.407080148,10.27621625,12.92457785,12.93617147,15.74209073,18.46472304,20.25948804,19.72792156,3.838563255,3.995197852,3.811412045,4.555756018,5.139384229,4.270478231,4.089215426,6.326147035,5.766911714,6.487721724,6.369805158,7.107599852,1,-0.942401313
0.374031817,1.12845348,0.730012462,-0.749498785,-0.75913253,-2.218690239,-1.708595928,-2.848843501,-4.015481337,-2.801469779,-3.624845622,-5.090477619,8.207556777,7.07700457,8.225492902,7.263577663,8.115132933,7.509188975,7.362657223,7.531868998,6.819558546,5.524876522,7.135273141,5.801571091,0,0.239757474
0.72437365,0.39087886,0.193864257,-0.025543625,-0.6485651,-3.398759179,-1.612636677,-2.98216953,-2.914466815,-3.281706147,-3.298420912,-5.242910206,3.564015423,3.812326391,3.641760241,3.240117579,4.090321279,5.334852666,4.518601309,4.780617988,4.074303705,5.025546274,6.032832564,5.215770409,0,-0.848668133
-0.300133244,0.814889262,0.421684221,2.103749492,2.29141405,1.640444641,3.279119273,4.287301796,4.541536989,5.987591777,7.015673918,7.066241608,-3.637223311,-2.521841216,-2.022222557,-1.122024022,1.315450366,1.104725964,2.444865775,2.724769262,2.934501487,5.102202883,5.955840613,6.500627176,0,0.122833568
0.047248194,-0.067501923,0.974206224,0.650164822,1.493383508,-0.308446545,0.044768318,1.72417601,1.484484858,0.462724818,1.76912654,2.076742025,8.034294854,7.678159302,8.115045933,7.183693406,8.014574344,7.72712383,7.55608471,8.147659912,7.371512847,8.302623502,7.572140384,6.526430754,0,-1.080273769
-2.695839929,0.837774239,2.456862371,5.232532165,6.728781826,8.395264744,10.11530851,12.8196684,14.07226202,17.40782469,19.47103452,20.786302,-1.811849576,-2.223792752,-0.904806707,0.557470126,1.697523223,1.847311144,2.534105213,3.663909991,4.126459922,4.969966592,5.83229569,5.662289118,1,1.598061906
-0.404403446,0.410305642,0.563584523,0.249781461,1.752380036,1.711338385,2.710427892,1.081723837,2.161314775,3.404741894,3.181978733,3.687634514,11.92635509,11.29715253,10.15862192,8.535479088,8.334596454,8.304419236,7.514354893,7.119508845,6.769796532,5.957434869,4.894427552,5.162999108,0,0.42774789
-0.89198048,2.102449168,1.652701286,4.426956923,6.518991891,8.752382353,10.97173297,11.33129895,14.7083046,15.52135101,17.69976712,19.20860253,0.592756783,0.282470798,1.828972098,2.325180741,2.510434846,3.290563915,3.752415029,5.083653045,5.092877392,5.019505559,5.156642786,7.001823007,1,-1.162190147
1.319142773,1.591647822,-0.277855414,0.035071965,0.555494669,-1.478030673,-1.042638879,-1.256692844,-1.812396285,-2.483466164,-3.367475467,-1.854527865,6.014855796,7.662892122,6.613188485,6.895746753,6.229849538,5.946400979,6.552952557,6.811398772,6.419335509,6.451681864,6.781620452,6.798849945,0,-1.248626241
-1.491535047,0.949371076,0.123601419,1.40893147,2.071939169,3.947434774,3.291095883,2.415397336,3.446940479,4.645313984,5.405823956,6.496084414,9.535464597,9.013887031,8.307253344,8.517049439,8.674936436,7.53363009,8.189420191,7.508116359,6.671302199,7.381041448,7.066056943,7.627484363,0,0.614551623
-0.486739836,0.056594194,2.111618528,5.254467596,6.738424835,10.63086155,12.33153546,14.5287634,16.9430319,20.35746923,21.80116322,24.79044899,-2.931166088,-3.051179648,-1.599316161,-1.426043937,0.039881728,0.962073144,2.074804263,2.085178775,3.765197383,4.743294419,5.717853846,6.042965365,1,-0.309252513
-0.229956615,-0.092466648,-1.337397833,-1.698308279,-2.664453809,-3.204374173,-3.489096299,-4.068018962,-5.718406233,-5.089408173,-6.740728285,-6.141109948,6.377505965,7.641129585,6.178456339,7.516117278,6.534226346,7.35395944,6.755035902,7.07409046,7.067031306,7.047664035,7.466601582,6.82753923,0,-0.67625421
-2.006021475,-0.032120563,0.007300847,2.442328377,3.703059902,4.420930322,5.377956138,6.971732486,8.40753249,8.585888151,9.759622112,10.41855434,13.73923561,13.29289106,12.75060555,12.3063985,11.76115203,10.93683951,10.53487835,9.973251967,10.10605619,8.182844036,7.369395761,7.685024762,1,-1.596963197
0.536132203,-0.016530491,0.390226474,-2.399621829,-2.944514122,-2.830612711,-5.177751036,-6.239836396,-6.888463753,-8.446570652,-9.55178682,-11.21410302,1.292482454,1.282602142,2.00737745,3.071695382,3.148951487,4.10539397,4.694407942,5.194582856,5.815521672,6.156639122,7.043992735,8.193841687,0,0.5205483
0.088091375,0.370082729,-0.335458017,-0.510431133,-0.359445971,-1.535346356,-0.314953114,-0.919682877,-0.548752342,-0.771153394,-1.259092382,-2.135312501,3.968434113,3.972508548,4.234430836,4.233049596,5.327170266,5.644553452,5.437118844,6.606710536,6.355120455,6.097334094,7.017320685,6.607301462,0,-0.364964705
0.623045133,-0.250480736,1.401946708,4.696982232,5.688302522,8.737251171,11.73280684,12.96680452,13.92034359,16.56863564,17.80841273,20.86596249,1.785617994,1.684010467,2.127915898,2.353788078,3.286915978,4.318331306,4.142537097,2.93607447,4.652005772,4.947747792,5.974597414,6.566734979,1,0.180526052
-1.805045064,1.057318872,5.133305851,8.260732105,10.83116615,13.90837254,18.7214657,21.27989435,25.05665786,28.93567413,30.44222296,35.0185204,17.39187536,15.50444775,15.37071165,13.98502874,13.79146161,13.04583283,12.31917485,10.54644481,11.03659931,10.28673067,8.774644227,7.339538316,1,0.2548912
-2.154144224,-0.61609351,-1.687652382,-0.89379735,-0.762423301,0.618919608,0.545329441,1.317811047,2.562380723,1.290246875,2.66796752,3.296231049,7.535780338,7.297064785,7.50236335,8.364912983,7.201769114,7.781616075,9.189993413,8.44056386,7.52895881,8.283064233,7.594391245,7.28369756,0,0.035468241
-0.166038265,0.48036351,3.708270487,3.805063256,6.419799672,6.629266748,8.488814653,9.560493955,11.51076024,12.4026916,14.21758186,14.49847468,5.491074238,6.188485085,6.529568654,5.792879741,5.384564247,6.689611557,6.53462913,5.807675428,5.867984377,6.276644886,5.477018558,5.772175537,1,0.464110278
-2.75521322,0.38843791,4.3397209,6.547421229,7.854409145,10.2781956,12.14427105,14.61368335,18.18399067,20.50082073,24.40164077,26.32672935,11.10429629,10.14601673,10.24404172,9.414261583,8.343876452,8.154552131,7.892107633,7.825838548,6.098939141,6.439784831,5.282639682,5.633850696,1,1.622873719
0.995538986,-0.307450143,0.665089965,-1.089362703,-0.668522645,0.413025701,-0.324217652,0.106269841,-2.13554894,-0.228151601,-1.196350376,-1.13451389,-2.133166802,-0.852216074,-1.029357597,-0.009115274,1.631397837,1.395795657,2.696532382,3.651151223,3.733213523,4.617002862,5.228949808,5.967369716,0,1.029950532
-1.540799394,0.907125499,2.274138881,4.762749841,7.199342842,9.126929369,11.52818226,13.95825492,16.10210575,18.42317806,20.92716078,23.62057526,13.05260197,12.6632882,12.75671696,11.28103608,10.97206318,11.87408769,10.07656079,9.870673881,9.326849184,9.155371926,8.070326138,7.105221144,1,1.176904354
-2.368084946,1.088243175,2.828345858,3.715618864,5.880258007,7.522911201,8.182421373,8.662939157,10.22836854,12.96281056,14.07114799,15.87005336,8.331673938,8.39313999,8.774891269,7.139414939,6.978740895,7.413964742,7.382644405,6.574665621,6.011952278,7.407733107,6.179208418,5.922654955,1,-0.492378991
0.928897714,-1.292654577,-2.077738297,-2.245160377,-5.115355765,-4.27195158,-5.710081276,-6.683399427,-6.991083695,-8.200071846,-10.36673826,-9.88680948,7.034819736,7.015192522,7.715596001,7.770395671,7.394464363,7.325398915,8.665948192,8.638479938,8.252775354,7.831690517,8.573067174,9.501521333,0,-0.432164479
-1.025307634,0.988854454,0.894383669,1.128429464,2.808686832,3.684802476,5.092509118,5.522355853,7.672373183,7.982944842,9.5501433,9.485842422,10.49826201,10.38135901,9.792993008,9.372847215,8.485436709,10.27382415,8.902207334,7.90078684,8.355535071,7.334977068,5.937627432,7.221614455,1,-1.173123361
0.410715983,-2.208801765,0.045199885,-2.611609763,-1.275138752,-2.931841537,-2.243602121,-2.817093459,-3.629941105,-4.649630405,-4.841449421,-5.277038458,9.263449168,9.183980183,9.572079303,9.140759235,8.339005337,8.304373352,9.051333704,9.828494548,9.012249414,8.795586227,9.498082027,8.898847346,0,0.324350406
-1.13725103,0.886843172,-0.559547713,1.561034246,0.344974723,1.023933649,1.705211956,1.821451357,1.54573372,1.52782948,2.541859298,2.725625627,16.79484141,16.11409598,15.87557448,15.95935474,14.2466409,12.627004,12.76747848,10.71271978,11.11939569,9.895997751,8.940025692,8.084243655,0,0.671007707
-1.27037236,1.376370512,2.210797289,1.933109055,3.743242049,5.693070444,7.33374155,7.858164008,9.023896827,11.24371012,10.91315205,13.18346437,5.762456156,5.928037784,6.353409651,5.955804103,5.979347734,5.671356712,5.607736539,6.364255973,6.452411285,6.400224956,6.620035156,7.495311578,1,0.042596479
-0.565517657,-1.245466663,0.218926282,2.081376939,4.752012847,5.631167943,7.496235427,7.798195198,10.72465102,11.5369155,13.70036036,15.05602046,7.238693084,7.34295742,6.918312066,7.106416788,5.787341219,6.269121292,6.723773022,6.736540764,6.177484849,6.09286425,6.095188742,5.14841418,1,0.331750511
0.111073904,-0.068005861,-0.00884329,-0.25541294,-1.112698256,-1.339435248,-2.139375463,-2.034467349,-3.334726366,-3.414615489,-3.80558613,-4.68866611,2.88414025,3.444330767,3.340987755,4.767385198,3.985718859,5.722374859,5.909297915,6.487797614,5.775242283,7.000765194,6.912596935,7.378453348,0,-0.902356304
-2.090579434,0.981891918,2.476593537,5.26147557,6.349739641,8.82467921,11.0036218,13.18561047,15.87898752,18.62580606,20.17113415,22.73563291,-1.600340044,-3.491983257,-1.502855294,-0.411766591,0.060978805,1.220454934,2.100989254,2.732033331,3.748015369,4.418999951,5.772590386,5.769302129,1,-0.77195764
-1.450589495,1.132914966,2.036370594,4.601970858,5.898737449,8.745172136,10.28220226,12.77954196,14.57757701,16.94850295,19.58471572,20.7935042,7.738866386,7.273649895,6.912581104,7.242837891,6.190731241,7.33507076,6.602519287,5.982475715,6.470058958,5.707332702,5.99830504,5.32939425,1,-0.112173584
-2.041017056,-0.915794858,2.724541239,3.912635126,6.239681385,8.173462078,9.897997293,12.94588758,14.15184008,16.2844269,18.71471125,21.07116148,12.62310174,12.42467693,11.76606664,10.74495498,10.82535276,9.627602696,10.10987529,9.152105353,8.232332852,7.558509026,6.261893862,7.298548656,1,-1.704436068
-0.155154861,1.555748172,0.859809808,3.104879739,5.13776847,6.393425367,6.741879479,8.277383017,9.619963097,11.19602916,12.85034042,11.27897656,11.03473919,10.33148156,10.14372521,9.663509998,9.141901663,9.359432263,8.93407683,7.610396551,7.799280529,7.213464976,8.064495906,7.371561757,1,0.318182915
-0.336964066,0.786169726,2.222043448,3.341903229,4.77860264,4.45423968,6.505994217,8.416522188,9.670057309,11.27672932,12.2404531,11.76415443,6.050477175,5.791380398,7.056548487,6.990014538,7.406774331,5.642543436,6.623567486,5.384701451,7.142712271,6.538372009,6.873088287,6.081947548,1,-0.454648552
-1.339510277,0.197062288,1.457559024,3.617926783,3.984579608,5.18111188,6.311414441,9.04481289,9.187992069,9.937729474,11.53054598,14.95257318,7.71956169,8.071973907,6.879312704,7.756524239,7.080887434,7.304976789,6.710460888,7.805016144,6.995003172,7.6918681,6.516147638,7.86208951,1,-0.998713066
-1.454668875,1.61425632,1.209158751,2.678843608,2.106534967,4.742615782,3.444871605,5.191479455,6.846066147,7.811440807,7.888116037,8.835086946,2.595522769,3.455546432,2.816958764,4.23316739,3.975780424,4.848250947,4.173634121,4.325240283,5.421287294,6.4433767,7.514929127,6.614838748,1,1.005198398
-2.686881263,1.293851063,2.992945101,4.551697637,8.691035839,11.23709702,14.61168734,14.98071424,16.28416205,20.94276975,20.29589814,23.1917796,12.08255267,12.09649062,11.35594937,10.36283944,9.904536777,9.900972694,9.778890829,7.912432931,8.400648352,8.366028952,7.056331856,8.562177811,1,0.656589506
-0.284865938,0.843212114,0.725890218,1.253910784,2.673273798,2.201665947,2.111683412,3.636625787,4.978732711,5.194183142,6.428479445,5.346607996,4.19780915,3.441517095,5.249412016,4.198746881,3.94227959,5.031134359,5.145674029,5.58518202,4.966930019,4.888805412,5.717332832,5.677380259,1,-0.051493534
-1.819553489,-1.512277092,-0.196642884,-0.705910448,0.264916072,0.837468216,0.178090073,0.628173842,-0.006530492,1.386646871,2.563726649,1.899639888,7.761910856,7.844837893,7.597749486,7.531647836,7.52084347,7.946002782,8.029031504,9.391120593,8.154505346,8.128637342,7.896523704,7.70983194,1,0.183313992
-1.230420975,0.183505324,3.591974196,5.418143522,6.980282445,10.77043134,14.3001285,15.30269906,18.18211393,20.84472924,22.17103943,24.22490092,2.723488841,3.73095787,3.947022687,4.24493752,4.75154525,5.874003714,5.08614551,6.19991116,5.716056529,5.891546927,7.043191413,6.019623292,1,-0.555632056
-1.808201305,0.732657327,2.625671884,3.884906016,7.053418948,9.460693896,10.14942743,13.34979177,15.35163445,17.26546621,19.24226993,22.73768143,11.79907385,10.88273786,10.67164657,10.53387759,9.43004624,8.62398136,9.597788556,8.439875038,8.895973443,7.741769022,6.827410701,7.304154691,1,-1.234699045
2.094226598,1.348188114,-0.029630183,-2.41040897,-5.81455238,-6.054896582,-8.188981204,-9.52128469,-12.03488065,-11.33235631,-14.09225831,-16.19347307,8.456667006,8.229452543,8.209225005,7.585681815,8.02532206,7.732826022,7.361244269,7.55326178,8.294192602,7.806379293,7.798438582,7.099110182,0,-0.277538771
-0.489440335,0.48809529,-0.250103634,0.466987385,-0.66242372,-0.315920673,-1.118547438,-0.921272597,-2.310589718,-0.082485782,-1.612628056,-0.483511931,5.368075581,5.29192191,5.272767802,4.951490983,4.816584862,6.612160002,5.912862727,5.923920004,6.617011528,6.545136924,6.249548421,6.348115513,0,-2.388089915
-1.750769143,-1.557541238,-0.576402202,1.853068787,1.786945193,3.588444974,4.834475806,6.468641678,6.039109049,7.605783529,9.219049704,9.348553805,7.852110691,7.379405203,7.49655186,7.532947355,7.155046475,7.268948466,8.14801428,8.593013749,8.394909193,7.410178469,7.995319163,8.534181788,1,0.235680288
